Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Evolution
751,Raikou,Electric,,90,85,75,115,100,115,2,TRUE,
752,Ralts,Psychic,Fairy,28,25,25,45,35,40,3,FALSE,
753,Rampardos,Rock,,97,165,60,65,50,58,4,FALSE,Cranidos
754,Rapidash,Fire,,65,100,70,80,80,105,1,FALSE,Ponyta
755,Raticate,Normal,,55,81,60,50,70,97,1,FALSE,Rattata
756,Rattata,Normal,,30,56,35,25,35,72,1,FALSE,
757,Rayquaza,Dragon,Flying,105,150,90,150,90,95,3,TRUE,
758,Regice,Ice,,80,50,100,100,200,50,3,TRUE,
759,Regidrago,Dragon,,200,100,50,100,50,80,8,TRUE,
760,Regieleki,Electric,,80,100,50,100,50,200,8,TRUE,
761,Regigigas,Normal,,110,160,110,80,110,100,4,TRUE,
762,Regirock,Rock,,80,100,200,50,100,50,3,TRUE,
763,Registeel,Steel,,80,75,150,75,150,50,3,TRUE,
764,Relicanth,Water,Rock,100,90,130,45,65,55,3,FALSE,
765,Rellor,Bug,,41,50,60,31,58,30,9,FALSE,
766,Remoraid,Water,,35,65,35,65,35,65,2,FALSE,
767,Reshiram,Dragon,Fire,100,120,100,150,120,90,5,TRUE,
768,Reuniclus,Psychic,,110,65,75,125,85,30,5,FALSE,Duosion
769,Revavroom,Steel,Poison,80,119,90,54,67,90,9,FALSE,Varoom
770,Rhydon,Ground,Rock,105,130,120,45,45,40,1,FALSE,Rhyhorn
771,Rhyhorn,Ground,Rock,80,85,95,30,30,25,1,FALSE,
772,Rhyperior,Ground,Rock,115,140,130,55,55,40,4,FALSE,Rhydon
773,Ribombee,Bug,Fairy,60,55,60,95,70,124,7,FALSE,Cutiefly
774,Rillaboom,Grass,,100,125,90,60,70,85,8,FALSE,Thwackey
775,Riolu,Fighting,,40,70,40,35,40,60,4,FALSE,
776,Roaring Moon,Dragon,Dark,105,139,71,55,101,119,9,FALSE,
777,Rockruff,Rock,,45,65,40,30,40,60,7,FALSE,
778,Roggenrola,Rock,,55,75,85,25,25,15,5,FALSE,
779,Rolycoly,Rock,,30,40,50,40,50,30,8,FALSE,
780,Rookidee,Flying,,38,47,35,33,35,57,8,FALSE,
781,Roselia,Grass,Poison,50,60,45,100,80,65,3,FALSE,Budew
782,Roserade,Grass,Poison,60,70,65,125,105,90,4,FALSE,Roselia
783,Rotom,Electric,Ghost,50,50,77,95,77,91,4,FALSE,
784,Rowlet,Grass,Flying,68,55,55,50,50,42,7,FALSE,
785,Rufflet,Normal,Flying,70,83,50,37,50,60,5,FALSE,
786,Runerigus,Ground,Ghost,58,95,145,50,105,30,8,FALSE,Yamask
787,Sableye,Dark,Ghost,50,75,75,65,65,50,3,FALSE,
788,Salamence,Dragon,Flying,95,135,80,110,80,100,3,FALSE,Shelgon
789,Salandit,Poison,Fire,48,44,40,71,40,77,7,FALSE,
790,Salazzle,Poison,Fire,68,64,60,111,60,117,7,FALSE,Salandit
791,Samurott,Water,,95,100,85,108,70,70,5,FALSE,Dewott
792,Sandaconda,Ground,,72,107,125,65,70,71,8,FALSE,Silicobra
793,Sandile,Ground,Dark,50,72,35,35,35,65,5,FALSE,
794,Sandshrew,Ground,,50,75,85,20,30,40,1,FALSE,
795,Sandslash,Ground,,75,100,110,45,55,65,1,FALSE,Sandshrew
796,Sandy Shocks,Electric,Ground,85,81,97,121,85,101,9,FALSE,
797,Sandygast,Ghost,Ground,55,55,80,70,45,15,7,FALSE,
798,Sawk,Fighting,,75,125,75,30,75,85,5,FALSE,
799,Sawsbuck,Normal,Grass,80,100,70,60,70,95,5,FALSE,Deerling
800,Scatterbug,Bug,,38,35,40,27,25,35,6,FALSE,
801,Sceptile,Grass,,70,85,65,105,85,120,3,FALSE,Grovyle
802,Scizor,Bug,Steel,70,130,100,55,80,65,2,FALSE,Scyther
803,Scolipede,Bug,Poison,60,100,89,55,69,112,5,FALSE,Whirlipede
804,Scorbunny,Fire,,50,71,40,40,40,69,8,FALSE,
805,Scovillain,Grass,Fire,65,108,65,108,65,75,9,FALSE,Capsakid
806,Scrafty,Dark,Fighting,65,90,115,45,115,58,5,FALSE,Scraggy
807,Scraggy,Dark,Fighting,50,75,70,35,70,48,5,FALSE,
808,Scream Tail,Fairy,Psychic,115,65,99,65,115,111,9,FALSE,
809,Scyther,Bug,Flying,70,110,80,55,80,105,1,FALSE,
810,Seadra,Water,,55,65,95,95,45,85,1,FALSE,Horsea
811,Seaking,Water,,80,92,65,65,80,68,1,FALSE,Goldeen
812,Sealeo,Ice,Water,90,60,70,75,70,45,3,FALSE,Spheal
813,Seedot,Grass,,40,40,50,30,30,30,3,FALSE,
814,Seel,Water,,65,45,55,45,70,45,1,FALSE,
815,Seismitoad,Water,Ground,105,95,75,85,75,74,5,FALSE,Palpitoad
816,Sentret,Normal,,35,46,34,35,45,20,2,FALSE,
817,Serperior,Grass,,75,75,95,75,95,113,5,FALSE,Servine
818,Servine,Grass,,60,60,75,60,75,83,5,FALSE,Snivy
819,Seviper,Poison,,73,100,60,100,60,65,3,FALSE,
820,Sewaddle,Bug,Grass,45,53,70,40,60,42,5,FALSE,
821,Sharpedo,Water,Dark,70,120,40,95,40,95,3,FALSE,Carvanha
822,Shaymin,Grass,,100,100,100,100,100,100,4,FALSE,
823,Shedinja,Bug,Ghost,1,90,45,30,30,40,3,FALSE,Nincada
824,Shelgon,Dragon,,65,95,100,60,50,50,3,FALSE,Bagon
825,Shellder,Water,,30,65,100,45,25,40,1,FALSE,
826,Shellos,Water,,76,48,48,57,62,34,4,FALSE,
827,Shelmet,Bug,,50,40,85,40,65,25,5,FALSE,
828,Shieldon,Rock,Steel,30,42,118,42,88,30,4,FALSE,
829,Shiftry,Grass,Dark,90,100,60,90,60,80,3,FALSE,Nuzleaf
830,Shiinotic,Grass,Fairy,60,45,80,90,100,30,7,FALSE,Morelull
831,Shinx,Electric,,45,65,34,40,34,45,4,FALSE,
832,Shroodle,Poison,Normal,40,65,35,40,35,75,9,FALSE,
833,Shroomish,Grass,,60,40,60,40,60,35,3,FALSE,
834,Shuckle,Bug,Rock,20,10,230,10,230,5,2,FALSE,
835,Shuppet,Ghost,,44,75,35,63,33,45,3,FALSE,
836,Sigilyph,Psychic,Flying,72,58,80,103,80,97,5,FALSE,
837,Silcoon,Bug,,50,35,55,25,25,15,3,FALSE,Wurmple
838,Silicobra,Ground,,52,57,75,35,50,46,8,FALSE,
839,Silvally,Normal,,95,95,95,95,95,95,7,TRUE,Type-null
840,Simipour,Water,,75,98,63,98,63,101,5,FALSE,Panpour
841,Simisage,Grass,,75,98,63,98,63,101,5,FALSE,Pansage
842,Simisear,Fire,,75,98,63,98,63,101,5,FALSE,Pansear
843,Sinistcha,Grass,Ghost,71,60,106,121,80,70,9,FALSE,Poltchageist
844,Sinistea,Ghost,,40,45,45,74,54,50,8,FALSE,
845,Sirfetch_d,Fighting,,62,135,95,68,82,65,8,FALSE,Farfetch_d
846,Sizzlipede,Fire,Bug,50,65,45,50,50,45,8,FALSE,
847,Skarmory,Steel,Flying,65,80,140,40,70,70,2,FALSE,
848,Skeledirge,Fire,Ghost,104,75,100,110,75,66,9,FALSE,Crocalor
849,Skiddo,Grass,,66,65,48,62,57,52,6,FALSE,
850,Skiploom,Grass,Flying,55,45,50,45,65,80,2,FALSE,Hoppip
851,Skitty,Normal,,50,45,45,35,35,50,3,FALSE,
852,Skorupi,Poison,Bug,40,50,90,30,55,65,4,FALSE,
853,Skrelp,Poison,Water,50,60,60,60,60,30,6,FALSE,
854,Skuntank,Poison,Dark,103,93,67,71,61,84,4,FALSE,Stunky
855,Skwovet,Normal,,70,55,55,35,35,25,8,FALSE,
856,Slaking,Normal,,150,160,100,95,65,100,3,FALSE,Vigoroth
857,Slakoth,Normal,,60,60,60,35,35,30,3,FALSE,
858,Sliggoo,Dragon,,68,75,53,83,113,60,6,FALSE,Goomy
859,Slither Wing,Bug,Fighting,85,135,79,85,105,81,9,FALSE,
860,Slowbro,Water,Psychic,95,75,110,100,80,30,1,FALSE,Slowpoke
861,Slowking,Water,Psychic,95,75,80,100,110,30,2,FALSE,Slowpoke
862,Slowpoke,Water,Psychic,90,65,65,40,40,15,1,FALSE,
863,Slugma,Fire,,40,40,40,70,40,20,2,FALSE,
864,Slurpuff,Fairy,,82,80,86,85,75,72,6,FALSE,Swirlix
865,Smeargle,Normal,,55,20,35,20,45,75,2,FALSE,
866,Smoliv,Grass,Normal,41,35,45,58,51,30,9,FALSE,
867,Smoochum,Ice,Psychic,45,30,15,85,65,65,2,FALSE,
868,Sneasel,Dark,Ice,55,95,55,35,75,115,2,FALSE,
869,Sneasler,Fighting,Poison,80,130,60,40,80,120,8,FALSE,Sneasel
870,Snivy,Grass,,45,45,55,45,55,63,5,FALSE,
871,Snom,Ice,Bug,30,25,35,45,30,20,8,FALSE,
872,Snorlax,Normal,,160,110,65,65,110,30,1,FALSE,Munchlax
873,Snorunt,Ice,,50,50,50,50,50,50,3,FALSE,
874,Snover,Grass,Ice,60,62,50,62,60,40,4,FALSE,
875,Snubbull,Fairy,,60,80,50,40,40,30,2,FALSE,
876,Sobble,Water,,50,40,40,70,40,70,8,FALSE,
877,Solgaleo,Psychic,Steel,137,137,107,113,89,97,7,TRUE,Cosmoem
878,Solosis,Psychic,,45,30,40,105,50,20,5,FALSE,
879,Solrock,Rock,Psychic,90,95,85,55,65,70,3,FALSE,
880,Spearow,Normal,Flying,40,60,30,31,31,70,1,FALSE,
881,Spectrier,Ghost,,100,65,60,145,80,130,8,TRUE,
882,Spewpa,Bug,,45,22,60,27,30,29,6,FALSE,Scatterbug
883,Spheal,Ice,Water,70,40,50,55,50,25,3,FALSE,
884,Spidops,Bug,,60,79,92,52,86,35,9,FALSE,Tarountula
885,Spinarak,Bug,Poison,40,60,40,40,40,30,2,FALSE,
886,Spinda,Normal,,60,60,60,60,60,60,3,FALSE,
887,Spiritomb,Ghost,Dark,50,92,108,92,108,35,4,FALSE,
888,Spoink,Psychic,,60,25,35,70,80,60,3,FALSE,
889,Sprigatito,Grass,,40,61,54,45,45,65,9,FALSE,
890,Spritzee,Fairy,,78,52,60,63,65,23,6,FALSE,
891,Squawkabilly,Normal,Flying,82,96,51,45,51,92,9,FALSE,
892,Squirtle,Water,,44,48,65,50,64,43,1,FALSE,
893,Stakataka,Rock,Steel,61,131,211,53,101,13,7,FALSE,
894,Stantler,Normal,,73,95,62,85,65,85,2,FALSE,
895,Staraptor,Normal,Flying,85,120,70,50,60,100,4,FALSE,Staravia
896,Staravia,Normal,Flying,55,75,50,40,40,80,4,FALSE,Starly
897,Starly,Normal,Flying,40,55,30,30,30,60,4,FALSE,
898,Starmie,Water,Psychic,60,75,85,100,85,115,1,FALSE,Staryu
899,Staryu,Water,,30,45,55,70,55,85,1,FALSE,
900,Steelix,Steel,Ground,75,85,200,55,65,30,2,FALSE,Onix
901,Steenee,Grass,,52,40,48,40,48,62,7,FALSE,Bounsweet
902,Stonjourner,Rock,,100,125,135,20,20,70,8,FALSE,
903,Stoutland,Normal,,85,110,90,45,90,80,5,FALSE,Herdier
904,Stufful,Normal,Fighting,70,75,50,45,50,50,7,FALSE,
905,Stunfisk,Ground,Electric,109,66,84,81,99,32,5,FALSE,
906,Stunky,Poison,Dark,63,63,47,41,41,74,4,FALSE,
907,Sudowoodo,Rock,,70,100,115,30,65,30,2,FALSE,Bonsly
908,Suicune,Water,,100,75,115,90,115,85,2,TRUE,
909,Sunflora,Grass,,75,75,55,105,85,30,2,FALSE,Sunkern
910,Sunkern,Grass,,30,30,30,30,30,30,2,FALSE,
911,Surskit,Bug,Water,40,30,32,50,52,65,3,FALSE,
912,Swablu,Normal,Flying,45,40,60,40,75,50,3,FALSE,
913,Swadloon,Bug,Grass,55,63,90,50,80,42,5,FALSE,Sewaddle
914,Swalot,Poison,,100,73,83,73,83,55,3,FALSE,Gulpin
915,Swampert,Water,Ground,100,110,90,85,90,60,3,FALSE,Marshtomp
916,Swanna,Water,Flying,75,87,63,87,63,98,5,FALSE,Ducklett
917,Swellow,Normal,Flying,60,85,60,75,50,125,3,FALSE,Taillow
918,Swinub,Ice,Ground,50,50,40,30,30,50,2,FALSE,
919,Swirlix,Fairy,,62,48,66,59,57,49,6,FALSE,
920,Swoobat,Psychic,Flying,67,57,55,77,55,114,5,FALSE,Woobat
921,Sylveon,Fairy,,95,65,65,110,130,60,6,FALSE,Eevee
922,Tadbulb,Electric,,61,31,41,59,35,45,9,FALSE,
923,Taillow,Normal,Flying,40,55,30,30,30,85,3,FALSE,
924,Talonflame,Fire,Flying,78,81,71,74,69,126,6,FALSE,Fletchinder
925,Tandemaus,Normal,,50,50,45,40,45,75,9,FALSE,
926,Tangela,Grass,,65,55,115,100,40,60,1,FALSE,
927,Tangrowth,Grass,,100,100,125,110,50,50,4,FALSE,Tangela
928,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,7,TRUE,
929,Tapu Fini,Water,Fairy,70,75,115,95,130,85,7,TRUE,
930,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,7,TRUE,
931,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,7,TRUE,
932,Tarountula,Bug,,35,41,45,29,40,20,9,FALSE,
933,Tatsugiri,Dragon,Water,68,50,60,120,95,82,9,FALSE,
934,Tauros,Normal,,75,100,95,40,70,110,1,FALSE,
935,Teddiursa,Normal,,60,80,50,50,50,40,2,FALSE,
936,Tentacool,Water,Poison,40,40,35,50,100,70,1,FALSE,
937,Tentacruel,Water,Poison,80,70,65,80,120,100,1,FALSE,Tentacool
938,Tepig,Fire,,65,63,45,45,45,45,5,FALSE,
939,Terapagos,Normal,,90,65,85,65,85,60,9,TRUE,
940,Terrakion,Rock,Fighting,91,129,90,72,90,108,5,TRUE,
941,Thievul,Dark,,70,58,58,87,92,90,8,FALSE,Nickit
942,Throh,Fighting,,120,100,85,30,85,45,5,FALSE,
943,Thundurus,Electric,Flying,79,115,70,125,80,111,5,TRUE,
944,Thwackey,Grass,,70,85,70,55,60,80,8,FALSE,Grookey
945,Timburr,Fighting,,75,80,55,25,35,35,5,FALSE,
946,Ting Lu,Dark,Ground,155,110,125,55,80,45,9,TRUE,
947,Tinkatink,Fairy,Steel,50,45,45,35,64,58,9,FALSE,
948,Tinkaton,Fairy,Steel,85,75,77,70,105,94,9,FALSE,Tinkatuff
949,Tinkatuff,Fairy,Steel,65,55,55,45,82,78,9,FALSE,Tinkatink
950,Tirtouga,Water,Rock,54,78,103,53,45,22,5,FALSE,
951,Toedscool,Ground,Grass,40,40,35,50,100,70,9,FALSE,
952,Toedscruel,Ground,Grass,80,70,65,80,120,100,9,FALSE,Toedscool
953,Togedemaru,Electric,Steel,65,98,63,40,73,96,7,FALSE,
954,Togekiss,Fairy,Flying,85,50,95,120,115,80,4,FALSE,Togetic
955,Togepi,Fairy,,35,20,65,40,65,20,2,FALSE,
956,Togetic,Fairy,Flying,55,40,85,80,105,40,2,FALSE,Togepi
957,Torchic,Fire,,45,60,40,70,50,45,3,FALSE,
958,Torkoal,Fire,,70,85,140,85,70,20,3,FALSE,
959,Tornadus,Flying,,79,115,70,125,80,111,5,TRUE,
960,Torracat,Fire,,65,85,50,80,50,90,7,FALSE,Litten
961,Torterra,Grass,Ground,95,109,105,75,85,56,4,FALSE,Grotle
962,Totodile,Water,,50,65,64,44,48,43,2,FALSE,
963,Toucannon,Normal,Flying,80,120,75,75,75,60,7,FALSE,Trumbeak
964,Toxapex,Poison,Water,50,63,152,53,142,35,7,FALSE,Mareanie
965,Toxel,Electric,Poison,40,38,35,54,35,40,8,FALSE,
966,Toxicroak,Poison,Fighting,83,106,65,86,65,85,4,FALSE,Croagunk
967,Toxtricity,Electric,Poison,75,98,70,114,70,75,8,FALSE,Toxel
968,Tranquill,Normal,Flying,62,77,62,50,42,65,5,FALSE,Pidove
969,Trapinch,Ground,,45,100,45,45,45,10,3,FALSE,
970,Treecko,Grass,,40,45,35,65,55,70,3,FALSE,
971,Trevenant,Ghost,Grass,85,110,76,65,82,56,6,FALSE,Phantump
972,Tropius,Grass,Flying,99,68,83,72,87,51,3,FALSE,
973,Trubbish,Poison,,50,50,62,40,62,65,5,FALSE,
974,Trumbeak,Normal,Flying,55,85,50,40,50,75,7,FALSE,Pikipek
975,Tsareena,Grass,,72,120,98,50,98,72,7,FALSE,Steenee
976,Turtonator,Fire,Dragon,60,78,135,91,85,36,7,FALSE,
977,Turtwig,Grass,,55,68,64,45,55,31,4,FALSE,
978,Tympole,Water,,50,50,40,50,40,64,5,FALSE,
979,Tynamo,Electric,,35,55,40,45,40,60,5,FALSE,
980,Type Null,Normal,,95,95,95,95,95,59,7,TRUE,
981,Typhlosion,Fire,,78,84,78,109,85,100,2,FALSE,Quilava
982,Tyranitar,Rock,Dark,100,134,110,95,100,61,2,FALSE,Pupitar
983,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,FALSE,Tyrunt
984,Tyrogue,Fighting,,35,35,35,35,35,35,2,FALSE,
985,Tyrunt,Rock,Dragon,58,89,77,45,45,48,6,FALSE,
986,Umbreon,Dark,,95,65,110,60,130,65,2,FALSE,Eevee
987,Unfezant,Normal,Flying,80,115,80,65,55,93,5,FALSE,Tranquill
988,Unown,Psychic,,48,72,48,72,48,48,2,FALSE,
989,Ursaluna,Ground,Normal,130,140,105,45,80,50,8,FALSE,Ursaring
990,Ursaring,Normal,,90,130,75,75,75,55,2,FALSE,Teddiursa
991,Urshifu,Fighting,Dark,100,130,100,63,60,97,8,TRUE,Kubfu
992,Uxie,Psychic,,75,75,130,75,130,95,4,TRUE,
993,Vanillish,Ice,,51,65,65,80,75,59,5,FALSE,Vanillite
994,Vanillite,Ice,,36,50,50,65,60,44,5,FALSE,
995,Vanilluxe,Ice,,71,95,85,110,95,79,5,FALSE,Vanillish
996,Vaporeon,Water,,130,65,60,110,95,65,1,FALSE,Eevee
997,Varoom,Steel,Poison,45,70,63,30,45,47,9,FALSE,
998,Veluza,Water,Psychic,90,102,73,78,65,70,9,FALSE,
999,Venipede,Bug,Poison,30,45,59,30,39,57,5,FALSE,
1000,Venomoth,Bug,Poison,70,65,60,90,75,90,1,FALSE,Venonat
1001,Venonat,Bug,Poison,60,55,50,40,55,45,1,FALSE,
1002,Venusaur,Grass,Poison,80,82,83,100,100,80,1,FALSE,Ivysaur
1003,Vespiquen,Bug,Flying,70,80,102,80,102,40,4,FALSE,Combee
1004,Vibrava,Ground,Dragon,50,70,50,50,50,70,3,FALSE,Trapinch
1005,Victini,Psychic,Fire,100,100,100,100,100,100,5,FALSE,
1006,Victreebel,Grass,Poison,80,105,65,100,70,70,1,FALSE,Weepinbell
1007,Vigoroth,Normal,,80,80,80,55,55,90,3,FALSE,Slakoth
1008,Vikavolt,Bug,Electric,77,70,90,145,75,43,7,FALSE,Charjabug
1009,Vileplume,Grass,Poison,75,80,85,110,90,50,1,FALSE,Gloom
1010,Virizion,Grass,Fighting,91,90,72,90,129,108,5,TRUE,
1011,Vivillon,Bug,Flying,80,52,50,90,50,89,6,FALSE,Spewpa
1012,Volbeat,Bug,,65,73,75,47,85,85,3,FALSE,
1013,Volcanion,Fire,Water,80,110,120,130,90,70,6,FALSE,
1014,Volcarona,Bug,Fire,85,60,65,135,105,100,5,FALSE,Larvesta
1015,Voltorb,Electric,,40,30,50,55,55,100,1,FALSE,
1016,Vullaby,Dark,Flying,70,55,75,45,65,60,5,FALSE,
1017,Vulpix,Fire,,38,41,40,50,65,65,1,FALSE,
1018,Wailmer,Water,,130,70,35,70,35,60,3,FALSE,
1019,Wailord,Water,,170,90,45,90,45,60,3,FALSE,Wailmer
1020,Walking Wake,Water,Dragon,99,83,91,125,83,109,9,FALSE,
1021,Walrein,Ice,Water,110,80,90,95,90,65,3,FALSE,Sealeo
1022,Wartortle,Water,,59,63,80,65,80,58,1,FALSE,Squirtle
1023,Watchog,Normal,,60,85,69,60,69,77,5,FALSE,Patrat
1024,Wattrel,Electric,Flying,40,40,35,55,40,70,9,FALSE,
1025,Weavile,Dark,Ice,70,120,65,45,85,125,4,FALSE,Sneasel
1026,Weedle,Bug,Poison,40,35,30,20,20,50,1,FALSE,
1027,Weepinbell,Grass,Poison,65,90,50,85,45,55,1,FALSE,Bellsprout
1028,Weezing,Poison,,65,90,120,85,70,60,1,FALSE,Koffing
1029,Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,FALSE,Cottonee
1030,Whirlipede,Bug,Poison,40,55,99,40,79,47,5,FALSE,Venipede
1031,Whiscash,Water,Ground,110,78,73,76,71,60,3,FALSE,Barboach
1032,Whismur,Normal,,64,51,23,51,23,28,3,FALSE,
1033,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,1,FALSE,Jigglypuff
1034,Wiglett,Water,,10,55,25,35,25,95,9,FALSE,
1035,Wimpod,Bug,Water,25,35,40,20,30,80,7,FALSE,
1036,Wingull,Water,Flying,40,30,30,55,30,85,3,FALSE,
1037,Wishiwashi,Water,,45,20,20,25,25,40,7,FALSE,
1038,Wo Chien,Dark,Grass,85,85,100,95,135,70,9,TRUE,
1039,Wobbuffet,Psychic,,190,33,58,33,58,33,2,FALSE,Wynaut
1040,Woobat,Psychic,Flying,65,45,43,55,43,72,5,FALSE,
1041,Wooloo,Normal,,42,40,55,40,45,48,8,FALSE,
1042,Wooper,Water,Ground,55,45,45,25,25,15,2,FALSE,
1043,Wormadam,Bug,Grass,60,59,85,79,105,36,4,FALSE,Burmy
1044,Wugtrio,Water,,35,100,50,50,70,120,9,FALSE,Wiglett
1045,Wurmple,Bug,,45,45,35,20,30,20,3,FALSE,
1046,Wynaut,Psychic,,95,23,48,23,48,23,3,FALSE,
1047,Wyrdeer,Normal,Psychic,103,105,72,105,75,65,8,FALSE,Stantler
1048,Xatu,Psychic,Flying,65,75,70,95,70,95,2,FALSE,Natu
1049,Xerneas,Fairy,,126,131,95,131,98,99,6,TRUE,
1050,Xurkitree,Electric,,83,89,71,173,71,83,7,FALSE,
1051,Yamask,Ghost,,38,30,85,55,65,30,5,FALSE,
1052,Yamper,Electric,,59,45,50,40,50,26,8,FALSE,
1053,Yanma,Bug,Flying,65,65,45,75,45,95,2,FALSE,
1054,Yanmega,Bug,Flying,86,76,86,116,56,95,4,FALSE,Yanma
1055,Yungoos,Normal,,48,70,30,30,30,45,7,FALSE,
1056,Yveltal,Dark,Flying,126,131,95,131,98,99,6,TRUE,
1057,Zacian,Fairy,,92,120,115,80,115,138,8,TRUE,
1058,Zamazenta,Fighting,,92,120,115,80,115,138,8,TRUE,
1059,Zangoose,Normal,,73,115,60,60,60,90,3,FALSE,
1060,Zapdos,Electric,Flying,90,90,85,125,90,100,1,TRUE,
1061,Zarude,Dark,Grass,105,120,105,70,95,105,8,FALSE,
1062,Zebstrika,Electric,,75,100,63,80,63,116,5,FALSE,Blitzle
1063,Zekrom,Dragon,Electric,100,150,120,120,100,90,5,TRUE,
1064,Zeraora,Electric,,88,112,75,102,80,143,7,FALSE,
1065,Zigzagoon,Normal,,38,30,41,30,41,60,3,FALSE,
1066,Zoroark,Dark,,60,105,60,120,60,105,5,FALSE,Zorua
1067,Zorua,Dark,,40,65,40,80,40,65,5,FALSE,
1068,Zubat,Poison,Flying,40,45,35,30,40,55,1,FALSE,
1069,Zweilous,Dark,Dragon,72,85,70,65,70,58,5,FALSE,Deino
1070,Zygarde,Dragon,Ground,108,100,121,81,95,95,6,TRUE,
